43.85049854774161 , 33.76579358205542
46.539843677429914 , 73.75653369176194
36.151584873811416 , 67.60250589230685
18.388980613841944, 46.61570722612323, [30, 30, 255] 
57.70401010937542 , 23.734238015326348
66.9582485150858 , 20.705338483703283
47.731164624367665 , 44.50760299541929
66.97352100022123, 12.629434230167336, [30, 30, 255] 
62.11876977879738 , 68.7677686688358
69.05218042320281, 28.021620873273324, [30, 30, 255] 
86.70293258459957, 33.49808088759069, [30, 30, 255] 
72.71132666742237, 18.67136490004997, [30, 30, 255] 
25.194263919177306 , 56.31429335149792
37.50071344860068 , 26.489157924251096
97.76950940025353 , 31.934906919634322
21.74828020821481, 99.36755424813664, [30, 30, 255] 
47.596939098449454, 64.26504805206308, [30, 30, 255] 
37.35513850049732 , 60.16833194541131
34.8671249286575, 26.00767818479619, [30, 30, 255] 
2.397497302625906, 89.10827851838134, [30, 30, 255] 
98.02889192479411, 19.906104323884264, [30, 30, 255] 
25.81530756415169, 43.12983889457962, [30, 30, 255] 
24.562094845143722, 76.72258989058497, [30, 30, 255] 
66.07314818484694 , 2.3548916852443313
47.33365621764205 , 76.9700168539275
0.9531651327205792 , 33.841158132172346
44.49738079255097 , 23.518006719628616
96.0424404472978 , 0.4020903049814173
37.42292523601813 , 22.197639305231988
43.59881126614573, 46.57016530883597, [30, 30, 255] 
7.071962569767254, 12.031493142152804, [30, 30, 255] 
51.503383061287046 , 49.04393536587616
14.598791954430201 , 88.69014591480892
58.89068526596317, 78.99096959958221, [30, 30, 255] 
14.341303884901347, 55.61174295276766, [30, 30, 255] 
43.17678604204653 , 90.58091160524107
81.57003712526681 , 9.457553215188685
65.91844381367018 , 75.47630926278424
87.52917269727403 , 49.85663794145274
78.16944738530306 , 13.263598876403782
79.01777230437895, 63.88704383590594, [30, 30, 255] 
34.335605978179494 , 69.41492052907972
32.3242937006403, 62.55390744833209, [30, 30, 255] 
91.170595107014 , 25.987754026619392
19.749825752355974, 53.12791372034638, [30, 30, 255] 
17.37275116025131 , 46.7168013894536
92.6379229596301 , 94.5113573505203
4.01857338708671 , 66.57281951796581
15.785546373908188 , 4.726819765184709
12.61621772908188 , 71.24224936175719
47.702577168042616, 62.71641942948012, [30, 30, 255] 
46.94764796131512 , 13.138844594645837
27.668670116942295 , 71.81909357117345
96.00702622578063, 78.78107048438568, [30, 30, 255] 
58.16791360373193 , 9.661563430048348
1.2802160760480796 , 8.046409401162757
96.83894543684193, 70.13454468289939, [30, 30, 255] 
52.75853812117289 , 60.01639775480112
17.5779953476934 , 24.263391171875547
28.433450683070628 , 76.5666934382074
1.0983341748552977 , 84.67273075873682
90.1015311181326 , 12.737360792945207
32.689706104989604, 47.92516916904974, [30, 30, 255] 
59.47728582732217, 95.09835350557361, [30, 30, 255] 
98.04245333348682, 23.508076709949343, [30, 30, 255] 
41.70305643822337, 58.66154084076254, [30, 30, 255] 
31.271020781212265, 84.00483764229165, [30, 30, 255] 
67.9872947274299, 63.86792790851196, [30, 30, 255] 
24.214480196303445, 42.277267066216275, [30, 30, 255] 
25.246757426880173, 82.10923136608625, [30, 30, 255] 
73.64281805060106, 16.307133980992038, [30, 30, 255] 
90.65655019803475, 99.83540424174481, [30, 30, 255] 
80.9930934287306 , 95.16335599902797
13.604587207382679, 88.03934699411231, [30, 30, 255] 
26.16894684538439 , 29.605910083809828
65.99648583643388 , 41.99293075640279
42.351496528298874, 91.89639908662424, [30, 30, 255] 
1.728318163612308, 68.80847704649125, [30, 30, 255] 
1.9996727559419059, 30.468153947451306, [30, 30, 255] 
29.99200880540688, 64.6314198016182, [30, 30, 255] 
6.113886027099891, 76.57784848043539, [30, 30, 255] 
80.5138167521205 , 61.5846268709239
39.66342546871672 , 46.049186896279515
72.97083264382547 , 41.20144373050852
38.3098903178132, 57.19340955265525, [30, 30, 255] 
70.98506961970953, 97.78112552870247, [30, 30, 255] 
28.90895754320322, 51.62759525738749, [30, 30, 255] 
7.313193729961021, 10.504604467207535, [30, 30, 255] 
22.1544683257462, 49.2057752572466, [30, 30, 255] 
77.92865257920741 , 29.267049059570194
62.47194988282347 , 87.39256049179038
67.1922723156464 , 84.86428784197253
8.782599364915711 , 56.97072321561746
62.74086946969757 , 7.084829608403265
39.56195662573724, 20.59584252879705, [30, 30, 255] 
91.99866356660645, 36.96032944520651, [30, 30, 255] 
14.068626285982377, 16.827217898059065, [30, 30, 255] 
73.08823184084702, 8.425110370697187, [30, 30, 255] 
94.81808014999532, 9.038496286538155, [30, 30, 255] 
79.98359206687664, 28.11212947513476, [30, 30, 255] 
53.05607531317994, 42.98440411979267, [30, 30, 255] 
71.60769381691588, 43.99209257034469, [30, 30, 255] 
69.89424676057965 , 62.70578250553795
58.51419080869897, 98.3230058917909, [30, 30, 255] 
60.67134238033158 , 5.241080757819883
62.477735904397534 , 5.989049768761479
76.44673825637473, 39.28039192748871, [30, 30, 255] 
19.04663609264127 , 71.7612776995165
74.03310922255406, 22.80678806174865, [30, 30, 255] 
22.293103680890248 , 86.51045929562565
70.99737023359233, 3.770888115174631, [30, 30, 255] 
36.51115975863477 , 67.88395733555804
14.538192960649477 , 20.09154944002972
58.80425462675577, 57.47254752446052, [30, 30, 255] 
45.9183778728807, 66.02639567520443, [30, 30, 255] 
99.56325419100821, 46.31208821907159, [30, 30, 255] 
38.662069536105584, 35.47499728864122, [30, 30, 255] 
44.23659831015057, 7.468274134543607, [30, 30, 255] 
29.67492069105575 , 2.549040722599938
18.48579247561891 , 10.731478442901599
32.25503714692729, 56.50026152180574, [30, 30, 255] 
81.94178936603956, 54.059313783733906, [30, 30, 255] 
15.418820231767615, 23.809695016555732, [30, 30, 255] 
39.954228453298924, 59.5007011133848, [30, 30, 255] 
74.02777497344094, 4.668458399409669, [30, 30, 255] 
40.159843457708654, 51.81572527185343, [30, 30, 255] 
91.39333428573214, 91.20149964127731, [30, 30, 255] 
4.373835786883973 , 98.96670870961002
68.20150718440507, 6.021353107051375, [30, 30, 255] 
26.75568514236043, 74.80950063038823, [30, 30, 255] 
56.117418692298095, 48.918165236965564, [30, 30, 255] 
38.32033077391576, 13.567721259247067, [30, 30, 255] 
90.9736101563517 , 33.736537447512795
1.1210292182961878 , 83.63310903212874
42.817480351577, 97.07719011168152, [30, 30, 255] 
5.585202953610047, 90.59196328714748, [30, 30, 255] 
87.36321833998666 , 49.38885306408143
76.39079878649933 , 0.27726272750010494
59.551439221822335 , 71.6913092440308
55.41309730644952 , 2.4904231119460274
82.56558092777017, 27.05275023742888, [30, 30, 255] 
7.017881417933614, 65.96149426162992, [30, 30, 255] 
50.2029673733293 , 36.931950388704216
72.5505014452226 , 33.90288478689624
83.89775420716953 , 12.909896029322866
53.30653552021975 , 94.45086726428548
84.1131556391835, 60.43892556054732, [30, 30, 255] 
97.63034493264077 , 27.211479769604264
34.953166716552516, 47.13794850324427, [30, 30, 255] 
62.36893373944471 , 40.50898045596236
25.965490688424964 , 2.5971433814144573
9.923207154542279 , 0.6677647557334354
43.65194979642896, 20.666180498817532, [30, 30, 255] 
71.71649143568976, 90.97648146570538, [30, 30, 255] 
79.27939144051739 , 14.999887838711768
84.35434256211 , 53.18670503215719
77.57697526693046, 69.21088409348694, [30, 30, 255] 
28.751796924515936 , 27.77765015182636
6.169243807704261, 94.16838695916759, [30, 30, 255] 
18.134170866369747 , 80.51279203676465
12.013552275496586, 94.45341092677882, [30, 30, 255] 
88.735538778227, 86.4349399378475, [30, 30, 255] 
10.17681544319563 , 56.384997512379755
34.51279311175829, 15.668970838813312, [30, 30, 255] 
21.60199155608208 , 81.01711067304238
27.49838699338354, 19.985581400130325, [30, 30, 255] 
30.89624416566876 , 23.15217068123674
13.563233754075643, 28.78459186181299, [30, 30, 255] 
93.71984745382098, 64.18613436812235, [30, 30, 255] 
91.58619687738671 , 7.103494148649936
87.40824308101911, 42.72246775462206, [30, 30, 255] 
77.12247331553698 , 86.15539946238653
72.18621760688025, 69.4946667480069, [30, 30, 255] 
29.017568791530902 , 81.33264528394062
64.54564909507097 , 89.95384374411753
17.015457574033288, 1.3967133705139356, [30, 30, 255] 
2.3053909157625396, 95.91142651934871, [30, 30, 255] 
81.68734325228168 , 4.964954903250307
37.337896585036134, 30.472520443516537, [30, 30, 255] 
9.40657746396777 , 7.572924296436712
31.15376478925038, 57.43236081078968, [30, 30, 255] 
68.41702755100765, 51.780013077039, [30, 30, 255] 
57.79328645290216 , 15.608050118058836
71.84436667584623 , 8.612491009678802
79.44500162310914, 30.194301604637197, [30, 30, 255] 
82.35981842238363 , 90.56053682635302
61.484773193146324, 58.73119100345482, [30, 30, 255] 
26.587208914787087, 15.13012203145353, [30, 30, 255] 
49.62320090808795, 64.48320720491695, [30, 30, 255] 
17.768930496477065, 87.9388981989233, [30, 30, 255] 
95.30583512826618 , 26.371101001378104
23.169301609986036, 64.15904423378385, [30, 30, 255] 
2.2196245520605618 , 87.4072694094385
95.2181686057045 , 98.55080234381445
34.73788464349866 , 40.96613904107649
63.78943821685138 , 61.89796585781677
99.58980444269409, 32.007038354524376, [30, 30, 255] 
46.30122002338184, 8.469003921715036, [30, 30, 255] 
37.21597427871271, 56.63900344214905, [30, 30, 255] 
1.3512200610022784 , 67.37180348725256
68.60209939750824, 37.86251661110237, [30, 30, 255] 
52.454408853989385 , 69.96182131929426
85.44644853120214, 64.69268935048635, [30, 30, 255] 
67.41701043046446 , 1.6744680352547725
8.701483806880429 , 95.26835561841281
29.451895848922238 , 75.31072988990272
79.8331988758315 , 36.01529009960534
96.35514821404293, 24.09690446761855, [30, 30, 255] 
13.170595524867412 , 40.83395888537969
0.606518928149169, 7.696245895308385, [30, 30, 255] 
28.508127337019708 , 38.931483843121086
6.834256126456184 , 16.783402512506697
88.49496147782102 , 88.32199006194307
7.782185584306333 , 10.68472366690475
16.37667033086131, 81.57935236840794, [30, 30, 255] 
12.74052761461546 , 51.815154552980935
82.60612579742987, 62.207521541099666, [30, 30, 255] 
68.90390819782854 , 93.31865964925822
28.818122018868564, 42.76644229422004, [30, 30, 255] 
45.00175727723737, 20.826661265284162, [30, 30, 255] 
20.023634319496054 , 99.67502425376006
31.399200614936806, 74.77255467873876, [30, 30, 255] 
86.01254353084408 , 46.22791934514463
21.03494057504146, 69.9817327197089, [30, 30, 255] 
77.70856882031097, 36.03510588569237, [30, 30, 255] 
57.564860412446265, 22.058388204474667, [30, 30, 255] 
58.69329688480946 , 76.71624927042417
44.33768052896566, 79.30962662733837, [30, 30, 255] 
62.42609071758839, 1.6936442923638495, [30, 30, 255] 
19.939551638745158 , 52.84125141631423
96.36008554633946, 58.39642742643649, [30, 30, 255] 
49.626992711531635 , 63.756088160848115
57.64024545592801 , 32.820339830868924
51.75388023095686, 50.49125730634354, [30, 30, 255] 
56.68960066095404, 46.27371609232577, [30, 30, 255] 
63.6245618583719 , 26.78716843296839
26.109316098552394 , 21.783421034049645
91.92165750339242, 90.71405978400836, [30, 30, 255] 
51.60264926954265, 13.24178798826905, [30, 30, 255] 
12.160113713776521 , 17.776708455542945
86.79566789477224, 35.64389076853095, [30, 30, 255] 
90.3859732049732 , 48.65631920631156
51.837198338105765 , 24.030377706251272
48.26249791502069, 46.25031196684179, [30, 30, 255] 
75.28191012243141, 74.93249924415993, [30, 30, 255] 
68.38553175312394, 59.68294359795233, [30, 30, 255] 
52.635045426246464 , 81.8208871746673
61.45330749297734, 79.34613982794903, [30, 30, 255] 
70.54910051032441 , 2.8497913678179443
4.529807646932271, 35.905128930820865, [30, 30, 255] 
68.84036269764525, 8.370921388990881, [30, 30, 255] 
46.37655360565437 , 94.96183074593351
18.768396477476813, 57.774095422710346, [30, 30, 255] 
57.357761792665706 , 71.09977746772074
80.90385115564345 , 18.656407797091013
39.240860867307234 , 93.90027173683744
73.1304119363436 , 7.596844249518253
75.86220118550688, 72.67156281784727, [30, 30, 255] 
0.5054938855101443, 23.685352195651397, [30, 30, 255] 
35.800083065681754, 11.38652647812094, [30, 30, 255] 
90.5000209048408 , 42.746955166897216
19.41050033494218, 18.488998851452987, [30, 30, 255] 
59.88757881149559, 2.9228564380842648, [30, 30, 255] 
66.41399426146715 , 10.788718859860492
58.026765047663545 , 68.96345646325784
12.470650654242732, 8.843321808393833, [30, 30, 255] 
95.73994341280908 , 97.49948494562322
57.36564349756185 , 22.34707766328463
84.98374163572365 , 41.702708894532925
73.2245176765216, 76.83925199970444, [30, 30, 255] 
74.18932259295043 , 59.73865983303236
68.7211376797045, 42.674384202592755, [30, 30, 255] 
77.70737414268906 , 88.89826001173877
63.49113277843137 , 77.66501592125647
15.920006046392576, 79.96238614204555, [30, 30, 255] 
36.68896120818578 , 48.83890315192731
38.811412161520565 , 32.40207414705098
63.56800761896666, 17.49294390031504, [30, 30, 255] 
69.53932671998675 , 50.13183490161561
52.28213723170781 , 58.860951643002615
79.8093475197237, 20.297345228175633, [30, 30, 255] 
49.5648508048847 , 68.30626214833583
73.19029224708355, 27.89167875230264, [30, 30, 255] 
15.735906719099091 , 39.44464137096787
13.68733310580138, 64.90277372575626, [30, 30, 255] 
92.61839002496733, 79.23822614827897, [30, 30, 255] 
17.757832014225606 , 51.51997859055756
1.8497921083470814 , 28.64262257816421
30.080051063454547 , 70.10740773419425
85.92567411553146 , 32.80547620706991
15.853168764063474, 80.14886100239966, [30, 30, 255] 
44.51425315303498, 64.75254209452227, [30, 30, 255] 
24.122137054122128 , 56.25466031375919
45.871749389955205, 12.730004257912586, [30, 30, 255] 
52.356714366395884 , 36.30143322902912
40.0202790372566 , 71.74927800102793
1.7782944863568684 , 66.11307537887102
9.72572888710166 , 47.476990250067615
82.15669653379939, 89.68369470795903, [30, 30, 255] 
20.65658045475326, 16.896139046825166, [30, 30, 255] 
42.563167796467894, 45.923243417329985, [30, 30, 255] 
0.6099504057996641 , 12.244910785101004
53.48539407902011 , 43.26271852257852
30.08573535657443, 69.51718112917867, [30, 30, 255] 
72.10501775494564, 36.71472850323623, [30, 30, 255] 
4.956381944644428 , 62.173902723799735
59.26727846112476, 94.52610935777804, [30, 30, 255] 
53.82704954571652, 54.2249836639455, [30, 30, 255] 
83.81661389681324 , 6.147198960205591
64.33334600966832 , 7.122428040259409
53.1656713593837, 69.88607994919539, [30, 30, 255] 
2.1045969499413064 , 82.35989524252312
67.47888659331223, 19.555716726370775, [30, 30, 255] 
91.84446054562699 , 4.808078453725129
54.71023123123372 , 92.49579452428844
47.29487412604326, 98.42214872453732, [30, 30, 255] 
11.974299153422018 , 59.1283556076463
22.128291523897303, 1.3170006400779144, [30, 30, 255] 
79.45553703878879 , 87.80463067404636
30.530283084675737 , 44.795931897554674
11.936940838866194, 37.75032545455531, [30, 30, 255] 
86.88931574066868, 67.09709202013265, [30, 30, 255] 
29.098221478722852 , 9.78674320654277
81.13103401319613, 55.02984206763083, [30, 30, 255] 
89.3157108179349 , 44.538682795500826
16.704946611439407 , 94.45039736936037
90.99718385683256 , 12.953210057529606
84.27100787897695 , 18.014584717919057
20.525567476300587, 55.17949455228217, [30, 30, 255] 
82.57888850469848 , 86.14858798298066
60.05088614315515 , 49.196793213353565
57.77280894688134, 87.08015714289462, [30, 30, 255] 
97.17545304347458 , 99.36246622509454
16.41695241197343 , 21.369470719022676
54.2845971919058 , 19.449927802301424
5.0634493259854585 , 26.922177887341725
16.90277740595554, 69.51809300015844, [30, 30, 255] 
16.670975308870727 , 65.0597458107147
58.159942810715826, 20.342486451162134, [30, 30, 255] 
74.8743990873838 , 20.87623107202543
24.6532412625426 , 35.019545512120764
13.629073574198769 , 40.2915043991551
26.893746083944357 , 6.664369584296404
20.447129603642523 , 12.07701934801837
53.173317326589476, 5.013763323801856, [30, 30, 255] 
20.351427277633494, 67.76147404506851, [30, 30, 255] 
18.307667744642544, 46.83411840235484, [30, 30, 255] 
24.74827777249482 , 91.68547026085194
29.013638041403823 , 41.17585123363084
39.02060493157361 , 50.57562756496479
19.991221761540412 , 54.5646072097666
65.26119020110667, 73.73448797073031, [30, 30, 255] 
52.26905346235269 , 53.98437848255694
71.54063625017848, 12.758443782690742, [30, 30, 255] 
57.4046080470273, 40.22075303078297, [30, 30, 255] 
83.41565259904112, 54.72985875962385, [30, 30, 255] 
67.38151863639604 , 28.529489410693266
72.08144714875885, 99.69053850652062, [30, 30, 255] 
68.44736604092235 , 73.28054823426578
84.83410218613444, 14.17487595454473, [30, 30, 255] 
91.56693607102926 , 68.62650703627516
25.090666551238684, 73.7861454572613, [30, 30, 255] 
72.61951732259948, 72.06099789725803, [30, 30, 255] 
19.39428187045742 , 56.47450414076132
13.92194033319657 , 79.4150410296707
84.43764325094905, 9.794543933348498, [30, 30, 255] 
94.49250298057991, 6.141075390497363, [30, 30, 255] 
20.085003017512694, 83.00384991870634, [30, 30, 255] 
58.98118654909711, 98.64423652493383, [30, 30, 255] 
46.894699701498425 , 40.721155186977384
25.767945344922683, 95.17234555589454, [30, 30, 255] 
63.07776303696709, 41.19539730764572, [30, 30, 255] 
29.931517209901227, 43.71118836546673, [30, 30, 255] 
53.904408616494734 , 31.400944208993764
28.849641757356814, 4.454662704159718, [30, 30, 255] 
2.337832776960247 , 21.565938872489188
49.15064712229209, 28.624907465099913, [30, 30, 255] 
12.154178624960487 , 62.097236755240324
42.86396381718459 , 45.02651159004819
65.51575233163949 , 76.57368069487023
71.27897570646454, 3.7636032231713856, [30, 30, 255] 
54.367864561169 , 77.21526432704606
91.58542880028358, 72.6172701393321, [30, 30, 255] 
30.314063106173663, 75.04910513386918, [30, 30, 255] 
67.92817360753199, 56.697079807954196, [30, 30, 255] 
57.502490108726555, 89.29513601851676, [30, 30, 255] 
7.983220166857774, 63.15408237112098, [30, 30, 255] 
87.78041635951598, 23.564139319611478, [30, 30, 255] 
51.785791314927266, 7.076781098663776, [30, 30, 255] 
8.085549886828435, 8.657668388245288, [30, 30, 255] 
84.2987038223459, 19.552480860929155, [30, 30, 255] 
75.80135761345542 , 34.89969321071573
20.00418480971137 , 78.62484482521994
0.29904507221113485 , 92.0873581055888
35.32947159833314, 58.475522797259046, [30, 30, 255] 
70.49511007027006, 97.95501787695612, [30, 30, 255] 
90.51749443942786 , 65.00061942623714
57.685071070240824 , 70.58878600201757
32.10860804183192 , 20.330591903035987
48.62357936280668, 54.64286568186364, [30, 30, 255] 
62.859981930095564 , 20.155006601685045
49.664284473451104 , 27.08327797723372
7.067467628199298, 20.31904691317753, [30, 30, 255] 
32.002778561365034, 77.342499375603, [30, 30, 255] 
24.23446962161887, 61.18444095974142, [30, 30, 255] 
41.279156858433176 , 93.20142783514255
68.49176282716853 , 24.959761695492276
32.33416080430446 , 15.587244566333569
81.27796213606527, 78.91151738426042, [30, 30, 255] 
32.102433975888054 , 2.5771800788679244
23.198316803140095, 41.39755429791456, [30, 30, 255] 
71.25300138557802, 42.85199642745491, [30, 30, 255] 
63.100330602475395 , 97.29879006622755
84.81213775801002 , 5.623350190065257
55.90895746005483 , 22.972643978530005
0.3443565899350576 , 0.19240138169694943
9.082945160590604 , 97.64412898017186
69.01347898489037 , 56.474645838971036
37.317697222492484, 10.840712527966478, [30, 30, 255] 
23.365460080858814 , 29.49665181194787
74.76328575313278 , 11.123619650315097
86.3638023217571 , 98.19381942637378
53.5083052833807, 65.77322667120802, [30, 30, 255] 
60.57213108331574 , 44.50272215602805
63.07125379490836 , 67.32990208020767
95.71909493210471 , 73.4458848033669
20.820303346836198, 99.52067005280087, [30, 30, 255] 
23.674643161361974 , 18.952831857937426
32.3030340865768, 73.84328619844811, [30, 30, 255] 
10.805749212750214 , 18.104325130252906
11.808008003630043 , 93.99909975399949
7.361109222252182, 82.93283972106721, [30, 30, 255] 
77.09440466835716, 88.19797956937242, [30, 30, 255] 
95.78203874178311, 85.69606917142666, [30, 30, 255] 
33.56696930760128, 23.47733428990104, [30, 30, 255] 
6.645561287074219 , 24.05495743720165
60.598706173889774, 83.40379218748487, [30, 30, 255] 
97.96667702727618 , 78.89122437377326
10.692115465173202, 80.06561981233718, [30, 30, 255] 
60.73479231120411, 81.77111606125497, [30, 30, 255] 
39.15445157271169 , 40.08496074754444
16.743639614988627, 90.70484844275862, [30, 30, 255] 
13.03434226920982, 36.58650178072068, [30, 30, 255] 
3.718709291464384 , 18.83547180278282
72.65363104842712 , 36.3645335461331
40.93759516320614, 87.84578188509657, [30, 30, 255] 
82.6948597942166, 80.39938516116791, [30, 30, 255] 
58.144622252045174, 63.097226326068814, [30, 30, 255] 
92.05404039270616, 6.12544467492696, [30, 30, 255] 
20.143808155817812 , 93.56748080684052
43.35177243862092 , 86.51157753405391
36.41930700802666, 75.10079456895514, [30, 30, 255] 
47.94028355410735 , 91.61496648782332
93.85293279994602 , 5.284693199102442
12.74848342100391 , 22.44275065650243
29.678611483131366 , 11.710067967968019
56.021531084448654, 32.544296697030596, [30, 30, 255] 
14.957614628301052 , 84.61983082399108
69.80862421927276, 0.5662295026925057, [30, 30, 255] 
51.36318648653783, 74.24281960672099, [30, 30, 255] 
72.01926077146635 , 18.89360564080622
19.308418714769225, 33.96584582146789, [30, 30, 255] 
73.98381685428119, 91.96276729860725, [30, 30, 255] 
64.89031601713864, 65.97247547174103, [30, 30, 255] 
30.23939340253682 , 36.358075343303085
2.0457531703300336, 33.39521777557598, [30, 30, 255] 
45.991471749591895, 86.14617512636474, [30, 30, 255] 
79.02861623870086, 35.85710645799628, [30, 30, 255] 
57.912782271260255, 39.17537142736802, [30, 30, 255] 
95.1476823787859, 18.355450571901287, [30, 30, 255] 
82.02396858183405, 18.349772804150334, [30, 30, 255] 
4.0149163078970425 , 63.82928987461285
93.78912698996454 , 38.94937811367327
77.97834820322657, 25.830333512078973, [30, 30, 255] 
46.119458816371086, 42.33482142039918, [30, 30, 255] 
71.39616583611847 , 83.83796265012205
64.40946524615808 , 2.9370207324171727
75.97532064135959, 33.30208801982617, [30, 30, 255] 
30.450868066251758 , 61.01413564459984
56.65662127068573, 80.1745386076268, [30, 30, 255] 
55.9025987736013 , 60.90458479692011
98.95600947583283, 3.306656616790027, [30, 30, 255] 
30.53508433864852 , 81.25417600818452
71.6162256957548, 56.796990799333166, [30, 30, 255] 
31.057507926747974 , 8.201397491786844
16.300779194198544, 83.24085436989799, [30, 30, 255] 
38.97862385436412, 84.19689538050824, [30, 30, 255] 
78.44635360756128, 76.31480597977858, [30, 30, 255] 
92.8728703377721 , 63.32318860641528
92.61800830827528 , 58.59582843371333
31.58769453692123, 33.89613167776356, [30, 30, 255] 
49.25504687381282, 56.4728875022202, [30, 30, 255] 
44.51040911822174 , 59.98192957125673
2.173183259177547, 94.82493904663218, [30, 30, 255] 
43.41399854796033, 45.28059097063534, [30, 30, 255] 
52.1966515956412 , 5.529579732035883
66.3618821217928 , 72.79843560856966
89.19309103890548, 78.79831827116116, [30, 30, 255] 
