43.85049854774161 , 33.76579358205542
71.32589257890787, 28.087015112686476, [30, 30, 255] 
66.1802596179516, 7.870775244586792, [30, 30, 255] 
6.503192000293856 , 2.817640368807861
69.7346258919986, 61.85584406269392, [30, 30, 255] 
90.74348834881624, 10.308480367697005, [30, 30, 255] 
18.186669114641962 , 89.37511806208053
41.64381505387947 , 82.44790422102528
52.32896445077431, 97.571263213836, [30, 30, 255] 
85.41374279472294, 75.74571005385829, [30, 30, 255] 
22.522596987317954, 88.5062193146168, [30, 30, 255] 
86.53408410823937 , 64.53027544369071
41.51958828134137, 92.15145833978214, [30, 30, 255] 
43.17547939509835 , 5.254231689071009
48.4890700231692 , 98.03864940636852
27.412370766176576, 25.69348394690085, [30, 30, 255] 
54.239968489656356, 74.21911409867316, [30, 30, 255] 
34.82070314196641, 98.56761575170435, [30, 30, 255] 
97.22249856143888 , 10.512758651087385
53.77204374114905 , 32.217990596403354
86.6039169538258 , 31.711052762556314
51.03228433118724 , 84.05938161024392
70.53816231341021 , 48.61242019882111
57.15359174402395, 54.05326219918255, [30, 30, 255] 
90.05297865066487 , 42.28553720810706
29.209510294186103 , 56.22081065030533
53.05868827984918, 12.952471239343499, [30, 30, 255] 
25.325081119529102, 11.244264802028514, [30, 30, 255] 
67.4556169282279, 24.229122387807767, [30, 30, 255] 
52.24272082024268 , 56.67710288822335
1.932506371898124 , 61.837735516661674
73.41500572357943, 74.02460231015158, [30, 30, 255] 
11.412111247520896 , 86.3040113311199
24.441884375870295, 38.575605388447144, [30, 30, 255] 
22.652959241821858, 37.53302263153613, [30, 30, 255] 
61.220452655017276 , 23.165768493569992
19.940290682082086, 62.55275165281614, [30, 30, 255] 
7.23498509767857, 71.41394879966111, [30, 30, 255] 
30.054793129284953, 54.84212741538236, [30, 30, 255] 
90.46041595687323 , 42.47006715094489
67.62769745024595, 68.61945894875971, [30, 30, 255] 
31.136960278630266, 95.73400478867039, [30, 30, 255] 
42.01381197775357, 18.750915396585178, [30, 30, 255] 
8.819784667178542, 85.42646398963954, [30, 30, 255] 
76.18744002079846 , 76.46097773330429
36.12755992652584, 81.36032348974983, [30, 30, 255] 
57.90142369650767 , 72.22005091860997
62.885415884728936 , 50.02004768338294
72.96658960270157 , 47.00500333646437
46.70488929102308 , 62.7254945548409
81.12179315664825 , 36.91115153656332
5.225381749416913 , 2.26004553687974
7.89710508860092 , 3.7073624245247183
14.746093027274975 , 50.95668537804775
27.897780538866755 , 64.88341780231094
59.74359888544567, 96.00669448271023, [30, 30, 255] 
67.88520351410438, 26.563505806590804, [30, 30, 255] 
79.65194543448625, 53.1452081489039, [30, 30, 255] 
16.233055106340643, 22.692690757027666, [30, 30, 255] 
93.63042212439271, 57.66510349763499, [30, 30, 255] 
23.57798962297588 , 90.40294819499121
58.55898546274466 , 96.57923729062898
64.97391769636292, 33.03298124608428, [30, 30, 255] 
77.02968156095235 , 56.096843617449025
82.81702801257211 , 51.92113295728609
1.6932069921246184 , 28.600037457945504
6.634783346882056 , 11.90038883468979
18.040528686577982 , 19.90108428877364
62.11335701275347 , 22.619711087635473
73.0019707295439 , 88.9466262648932
96.79439696736856, 45.372553566219864, [30, 30, 255] 
67.0838895829714 , 60.695754515865815
87.06961354148896 , 42.571426018430124
90.82077189620674, 37.7446504460327, [30, 30, 255] 
24.95211468746862 , 49.09885068238451
98.21964147472941 , 77.85758236702935
89.11843889387825 , 16.338608527112374
18.353260278114103, 47.53429722903731, [30, 30, 255] 
70.82381401715715 , 92.50512858479834
30.550184961880856, 35.04423602105338, [30, 30, 255] 
71.92613421586044, 1.4524256813331804, [30, 30, 255] 
13.630749896221362, 42.61688656277296, [30, 30, 255] 
34.26537844163546 , 38.90322101224635
77.5562110844637 , 23.1659153207023
16.818346910263994 , 16.87292946858531
34.74659414502823, 89.72681459209011, [30, 30, 255] 
6.464853324593189, 9.278872448284503, [30, 30, 255] 
25.922533305849704 , 41.200762306360225
57.25816129462801 , 47.78792913797677
95.98911983721908, 23.244123899292557, [30, 30, 255] 
61.55061092207542 , 30.445284907827265
88.14505679529415, 20.599772753247926, [30, 30, 255] 
15.310646124404126, 4.835532816582255, [30, 30, 255] 
94.02850355978187 , 81.44419473692874
81.34119803511317, 10.724614758258333, [30, 30, 255] 
85.46440627174744, 90.75384044984241, [30, 30, 255] 
67.60233439072378, 86.64509541140625, [30, 30, 255] 
7.525974557446268 , 76.00654154459083
7.889360627241171, 97.2642626868962, [30, 30, 255] 
15.615516293909815 , 1.2786966418617873
90.55581698399338 , 72.08731146312752
47.060085593332055, 75.90198561036908, [30, 30, 255] 
14.22214552030454 , 14.741609178322722
67.5512042276505 , 72.73791240466149
41.28660266929231 , 37.196885766677255
95.88790655442264, 30.76739079201285, [30, 30, 255] 
55.262522783850685, 89.61214056643524, [30, 30, 255] 
93.0652271418062, 12.431086930071544, [30, 30, 255] 
61.133019948318534, 33.908831159333786, [30, 30, 255] 
64.74414298521263 , 23.310726757233414
25.36968415523162, 66.64319391528451, [30, 30, 255] 
83.51359645298699, 69.50573997214235, [30, 30, 255] 
31.663065071039586, 94.73773049654723, [30, 30, 255] 
4.225143351758076, 25.25553946732042, [30, 30, 255] 
28.3400985114173 , 53.084225036836465
34.545946700910775, 21.85088880814705, [30, 30, 255] 
3.259702864495606 , 4.671464962538963
89.75337278894834 , 78.50309994202189
2.1793781153835567, 20.383358663537, [30, 30, 255] 
51.141389921790925, 14.35796643085635, [30, 30, 255] 
57.069074419137856, 53.53497585531641, [30, 30, 255] 
47.724913297346205 , 30.198312640661996
52.209751175859346 , 30.949996064200903
57.51658366505035, 83.1673000290945, [30, 30, 255] 
66.24202521481554 , 40.02338251435022
85.5938816344377 , 98.05515292597785
33.9547919667398 , 80.23923012533791
12.841379786942497 , 12.011815156905781
56.85975644425609, 72.90258356934545, [30, 30, 255] 
52.969468647602625 , 41.23711340438857
68.94495492116806 , 91.62471791795078
72.99091386509767 , 41.571036016673766
56.38931850448154 , 3.8547851471454786
41.78126135893936 , 61.97774259758672
21.897845092305356, 84.74815804234208, [30, 30, 255] 
83.90455523324488, 69.37715312008567, [30, 30, 255] 
19.04121221117846, 64.64988856833494, [30, 30, 255] 
25.744606556027705, 22.8426589558792, [30, 30, 255] 
1.9100846467281163 , 38.67848724419414
61.33469896704504 , 54.1214407025393
33.09714213268522, 64.73866239062046, [30, 30, 255] 
23.193776362677188 , 75.48660411320176
60.837671304154426 , 20.731106856663708
31.36448539582617 , 44.27114907388396
91.37426281371782 , 33.09088333361573
19.34348053615128, 15.206121521839188, [30, 30, 255] 
71.76680082703473 , 82.6321511180781
62.73522172947945 , 73.79134236149689
68.9677694119898 , 74.13993852801228
93.19232724700397 , 43.90214544848947
37.69846594613947, 77.07937013187102, [30, 30, 255] 
91.48823259071999 , 46.124368849209986
45.74912861684323, 38.418732866845176, [30, 30, 255] 
20.563302222531842, 41.664791284754024, [30, 30, 255] 
39.302094684825875 , 21.32296914819681
67.6105629133306, 0.4288028488369622, [30, 30, 255] 
35.19077815216802 , 4.306921084345349
40.95617015967197, 75.43108808995323, [30, 30, 255] 
53.05165528506575 , 51.88614462504556
75.32493865655829, 9.077418954926342, [30, 30, 255] 
36.295869136421985 , 33.35577437460928
69.60606135539858, 71.54486836518652, [30, 30, 255] 
60.10279788042726 , 45.78416246389472
7.202794881082486, 96.464092123861, [30, 30, 255] 
11.461763262419101, 96.05508564384448, [30, 30, 255] 
28.466467597774347, 70.71498571781834, [30, 30, 255] 
18.645251722115162 , 2.84019626863784
4.542178282989584, 80.44259305433756, [30, 30, 255] 
17.84370931229927, 52.605968253243454, [30, 30, 255] 
97.52900737621964 , 87.41066875179196
97.2715609689982 , 48.289098787417814
89.45158613153204, 24.4738093537907, [30, 30, 255] 
44.527320647320515 , 22.13001435674102
29.908987993398796 , 83.3307313637077
84.02547222225792, 49.00741589822525, [30, 30, 255] 
97.97603503239297 , 68.42038602714359
35.60166198956435, 34.083124274418516, [30, 30, 255] 
52.70783837033368 , 13.415746832365594
15.46443949914651, 14.388058431041495, [30, 30, 255] 
99.19276467987666 , 29.93372307108836
70.73052171948481, 55.39141783120112, [30, 30, 255] 
51.387657925714194 , 2.339831297205408
17.052947886330195 , 4.9919389292957135
64.05428212491886 , 94.59265498330386
71.97154346057197, 82.58923608975157, [30, 30, 255] 
40.74913814806305, 49.16885453592145, [30, 30, 255] 
29.76522928670342, 40.24783698238489, [30, 30, 255] 
91.01093182548807 , 73.98653009812614
10.682829008659578 , 9.135915740391686
27.16087856485636 , 11.794021248408704
87.45052922463451 , 20.805718429255858
49.03322666113996 , 38.21710482106754
93.80844913281665 , 47.96542648639315
11.764250351912786 , 43.33093952723422
27.121548387676874, 61.08195725531258, [30, 30, 255] 
49.59082948642788 , 68.27178743087781
88.99319212015004 , 82.1955408626874
10.803237733517147 , 56.82734974577025
69.0446934088374, 50.97634749845204, [30, 30, 255] 
95.14976945254233 , 92.80546093529705
44.62147469052235, 88.69766198648196, [30, 30, 255] 
37.0297668184569 , 71.14984571689497
14.726160836385215, 40.2251183258469, [30, 30, 255] 
74.62548635145953, 90.253231106596, [30, 30, 255] 
37.896147285113955, 93.92844351864967, [30, 30, 255] 
71.32152082630797, 41.884128450298775, [30, 30, 255] 
46.929155448965574 , 90.08888259100836
4.624395585851593 , 94.64994155571355
29.864236888702887 , 16.335462964547563
64.25343605005561, 15.4968839247286, [30, 30, 255] 
64.367472179871 , 60.073310042376015
72.57950013728731, 98.49173759770206, [30, 30, 255] 
44.591455414054614 , 66.14069385215485
46.35622599751357, 54.50254153873225, [30, 30, 255] 
93.08853308420895, 34.00563387670415, [30, 30, 255] 
10.076091824572497 , 50.78987990572161
86.76601603326175, 16.399375668460237, [30, 30, 255] 
78.81715931209901 , 74.41084552156455
6.088758541910277 , 68.0136493506009
63.92334523918727, 45.55079979139456, [30, 30, 255] 
95.99991393312838 , 9.484632165097073
53.040748991850585 , 52.93449806160152
46.23611237750642, 78.62528308962673, [30, 30, 255] 
64.4003028373323 , 23.95627482027288
14.321088411334559, 83.6149346302448, [30, 30, 255] 
32.36153531595297, 53.84091514687962, [30, 30, 255] 
22.22921968688244, 60.238106542836654, [30, 30, 255] 
63.32390308620963, 17.08920752595201, [30, 30, 255] 
31.87651279420344, 9.59428600522888, [30, 30, 255] 
49.77554283252202 , 59.39439257729578
56.56004998211076, 65.26476100117856, [30, 30, 255] 
45.84553240996348 , 53.90928486515016
16.919720347760293, 83.86123287992255, [30, 30, 255] 
0.7085661817235578, 48.16148291374509, [30, 30, 255] 
11.560241943277461, 73.2631126131369, [30, 30, 255] 
19.382785583453565, 30.187436996313888, [30, 30, 255] 
30.08754143295932, 16.23445309685585, [30, 30, 255] 
89.94187144109911 , 94.63717584660846
53.48095700075901 , 66.54692616944652
47.6550353314848, 21.7387558776997, [30, 30, 255] 
32.767245846781734, 18.24092892630559, [30, 30, 255] 
48.35743863006048 , 54.55529975619827
3.624610333834577, 45.919872165222785, [30, 30, 255] 
84.9604822195504 , 59.22425432764826
89.52823858754675, 12.912183159136415, [30, 30, 255] 
0.30884024763065954, 53.75657064870789, [30, 30, 255] 
87.61294417122139 , 61.43137612466075
69.00600551306127, 97.88748765633677, [30, 30, 255] 
40.70503910370722, 45.004167710909336, [30, 30, 255] 
91.10485190130724 , 17.297236355817315
15.219480690052144 , 20.708675658062546
9.931249289176424, 53.92721587689226, [30, 30, 255] 
95.08148982786332 , 84.05066153638032
8.438836875461853 , 75.72056218488731
33.170759660348146 , 37.57378417263924
86.57605617380995, 73.31079323184004, [30, 30, 255] 
81.54500900319798, 97.72687317688109, [30, 30, 255] 
5.319232645448613, 10.19829368452716, [30, 30, 255] 
31.22458462898393 , 89.20414004235221
96.20430698784226 , 30.805974926231684
81.54995254022825 , 97.17338408353574
52.21110567030719, 1.3888091869642571, [30, 30, 255] 
31.958683954227606 , 71.20081129060267
18.151549507489605 , 20.39619650913036
68.06455627304085 , 43.79233374615552
75.7933623563908 , 60.24042176365004
63.306362700554054, 9.799626767799008, [30, 30, 255] 
28.61438252871451, 53.93941858655737, [30, 30, 255] 
81.46697731378643 , 38.42690381287453
76.38549255734537, 75.91644566091888, [30, 30, 255] 
48.6646556015309 , 53.995813938580085
13.013598359059674 , 58.94454890251326
5.370868893054748 , 23.550752293395306
2.0990978668868787, 79.98655945081808, [30, 30, 255] 
44.07569507826654 , 41.53478778168627
4.459048502919616, 99.81801383727729, [30, 30, 255] 
28.79193347650397, 97.36522164468902, [30, 30, 255] 
82.50198681523607 , 75.71785137653913
23.27332639878015, 97.24944698439022, [30, 30, 255] 
96.64611197077033 , 63.03836773693152
20.46353159518699, 30.470364729028866, [30, 30, 255] 
24.434581153011358 , 34.858032005708694
11.78149144412438 , 90.43101258706209
3.9006476976111815 , 61.340913089261804
55.930038711209185 , 60.69208924739654
46.87060616143446, 21.925327707093732, [30, 30, 255] 
36.11269112633851 , 95.30681697029468
11.088298805239472 , 2.615401466810896
91.59284960289433 , 50.96126244587591
21.398739159524915, 55.23544755838271, [30, 30, 255] 
94.02792499909613 , 49.05935744097455
56.28734138707506, 79.3853654664466, [30, 30, 255] 
48.01184095891296, 56.48490031764069, [30, 30, 255] 
18.51166069685368 , 26.700234100675136
6.551441807319069 , 92.09509810038526
19.87911642298116, 23.59240897572269, [30, 30, 255] 
10.386428030118111, 57.50130723204748, [30, 30, 255] 
48.55657376185142 , 11.361056513066004
19.27544659815752 , 11.288750914295031
57.37115971930198, 22.65105075596271, [30, 30, 255] 
56.51655628605942 , 75.65575279440483
96.83559566208673 , 42.91643932263256
85.04012277796694, 45.82142316875443, [30, 30, 255] 
61.49273515299271 , 38.22918973668723
38.221780077853595 , 59.481528683371856
89.15611810008213 , 91.90045951749565
32.67496057454529, 79.94159877205755, [30, 30, 255] 
7.2137490758958585 , 55.92357203393274
8.432755583924267 , 88.48998916567933
16.42088133871229, 95.184420742048, [30, 30, 255] 
80.46713717488862 , 3.5782291148202416
70.71561791357817, 15.261628767593516, [30, 30, 255] 
76.49201742073343, 55.04494224171129, [30, 30, 255] 
20.020528609435793 , 6.72389860671273
30.928486934004972 , 46.96814259790485
89.96381621198641 , 38.3421975606961
86.6593575204073 , 73.39010115767007
24.49802569369822 , 25.19260747268386
92.92589710359671, 38.91227387995932, [30, 30, 255] 
89.02955636096753 , 55.58916189555959
1.2541202067183344, 31.850832851389278, [30, 30, 255] 
7.775251589578424, 66.3932935505463, [30, 30, 255] 
40.9852487625112, 62.582799449622804, [30, 30, 255] 
27.38493427142953, 92.35564455296894, [30, 30, 255] 
73.39722114160172, 44.166138408031216, [30, 30, 255] 
85.02570996165986 , 47.06634957436028
96.41189710310192 , 77.59638083464888
8.067695958892408, 93.83929214512159, [30, 30, 255] 
91.09743681483499 , 23.54488039260637
52.048932197017706 , 8.424118321844077
6.616217523703616, 27.967152983407463, [30, 30, 255] 
43.42302035238488 , 47.188181721939124
41.58674564801651, 11.376045521802636, [30, 30, 255] 
74.71503335588604 , 71.19973140044263
83.97739431683362, 11.410678167688115, [30, 30, 255] 
19.584785009999916 , 94.21294962300132
46.458425074056194, 32.37716020879634, [30, 30, 255] 
95.09636086407784 , 91.13606497073906
51.44833685576755 , 33.09850974725978
82.3365770532209, 52.02738994781397, [30, 30, 255] 
43.04030899109327 , 20.059732871729107
51.28329013338 , 74.83693802092168
65.34441450683555, 19.058367462754923, [30, 30, 255] 
2.5753080845332343, 65.37377526875515, [30, 30, 255] 
56.98725969219698 , 60.79069241596915
80.70077952234675, 18.928429239831367, [30, 30, 255] 
17.102880928810336, 88.8484418187529, [30, 30, 255] 
46.954426074914814 , 68.30751412199254
97.144347444114, 55.03145158624802, [30, 30, 255] 
1.3930894231376167, 45.14457576249896, [30, 30, 255] 
27.82891362229718 , 46.04693672803464
74.19976578377413 , 74.00093380793481
59.42731534069083, 80.74123781093199, [30, 30, 255] 
45.47288060138669, 96.94518084756764, [30, 30, 255] 
48.28179600757521, 69.72014560628186, [30, 30, 255] 
36.93446647636559 , 70.47247365776214
92.02150516061674 , 60.18699923252273
99.9551415316202, 91.02971300678414, [30, 30, 255] 
22.068094592826604, 20.168789547915157, [30, 30, 255] 
33.79216938377327, 64.39079128613379, [30, 30, 255] 
63.84688520477722 , 48.3273772003111
60.28490944833648, 90.5751056961834, [30, 30, 255] 
15.54670519983764, 95.11044066512625, [30, 30, 255] 
81.39521900815978 , 60.00114523317557
90.73032888366754, 21.29403107312755, [30, 30, 255] 
48.691728405946755, 35.50506228481969, [30, 30, 255] 
97.73977771763622 , 9.56784196982763
10.440017112234612 , 87.21551595941352
52.5366105000719, 12.609554217585849, [30, 30, 255] 
18.628975429657146 , 51.133624670525165
36.03418460909013 , 31.73670908496834
49.21337703053117, 45.8787265070517, [30, 30, 255] 
65.54625992722993 , 40.5417347066196
32.74261941265011 , 68.24823667650588
44.38094072829616, 5.630326664849694, [30, 30, 255] 
8.02947662942085 , 27.836085165119727
4.3705125401995115, 97.92351403826953, [30, 30, 255] 
29.826180068658726 , 11.971218967500919
22.922006371665905 , 30.94922045830344
37.00940907652078 , 23.3386321358766
25.992468383119018 , 62.95316856945901
15.22631653336668, 96.02675870305325, [30, 30, 255] 
34.76337462729159, 27.932516026822206, [30, 30, 255] 
43.06079541273525, 4.357636258460751, [30, 30, 255] 
98.92109813272762, 79.60653554721831, [30, 30, 255] 
68.97630011354482 , 40.55433776152264
3.402368224310459 , 19.512511971144008
39.3937959715685, 9.174442279097416, [30, 30, 255] 
37.825256461724344 , 1.692710231875727
3.1933005548549387, 82.89622089495457, [30, 30, 255] 
97.49087332773499 , 7.857526738450716
42.19092634811029, 56.36992084624241, [30, 30, 255] 
67.43356027021055, 46.725004693237, [30, 30, 255] 
63.88628144804682, 56.4377110634386, [30, 30, 255] 
12.55032103501148, 17.6098754886454, [30, 30, 255] 
79.17494493904252 , 5.779212204969286
0.5031601343086556 , 63.98672256922724
20.822014943598365 , 31.174114948903775
29.195230532909257 , 65.90686184949702
89.81189310596498, 47.734492585145496, [30, 30, 255] 
87.80351968234217 , 58.65422090307082
78.63744709427735 , 91.32695802872914
4.766980353950645 , 63.82081755625513
38.20738879836215 , 55.21226975191146
30.23451681831254, 21.995395072157997, [30, 30, 255] 
91.70788718377786 , 6.976513023431485
82.71080796420188 , 25.581059526491135
11.55447792937505, 32.14031004697425, [30, 30, 255] 
27.03138889138701 , 66.7264741347042
59.58415832189784 , 72.54481318515683
97.9658012986792 , 98.1431177384352
16.312142521375293 , 10.716339446458367
44.62550871058581, 25.984129523662926, [30, 30, 255] 
83.20610907493435 , 4.750131366195543
6.659502592035316 , 42.13687956561905
46.91269068860058 , 81.32337335600074
5.797823887071796, 65.39301796419524, [30, 30, 255] 
90.13055518631037 , 96.63399230245902
3.270224995794202 , 2.4153810952189603
61.90746083462643, 78.47348901956053, [30, 30, 255] 
24.811313123325675, 38.9504017184514, [30, 30, 255] 
6.061564175830392, 70.89713690819926, [30, 30, 255] 
59.07377068595986, 75.28835405403622, [30, 30, 255] 
33.26313221930627 , 45.09778348587904
71.0567050541722 , 31.622691648376964
60.62871117000624, 7.669187906789132, [30, 30, 255] 
96.67161190086424, 42.9097563929043, [30, 30, 255] 
22.274985113867828, 63.01855046565126, [30, 30, 255] 
49.936722478585615, 70.22393670348991, [30, 30, 255] 
35.25711261730069, 99.25362475803156, [30, 30, 255] 
60.91106876344809 , 85.34250841849045
21.56719736652465 , 85.63882755135302
72.38778228347637 , 53.816952575572444
89.04871145661704, 86.34915013943885, [30, 30, 255] 
63.20434587888727, 50.37523944926573, [30, 30, 255] 
6.080470194131404 , 33.05713221882773
36.712944416763406, 53.92721245312346, [30, 30, 255] 
4.987006280221074, 50.81611882741609, [30, 30, 255] 
66.01130463142351, 66.2237905343342, [30, 30, 255] 
57.43930865375747, 37.957632934421525, [30, 30, 255] 
5.556224477923832, 18.089955467772334, [30, 30, 255] 
60.23620313093726 , 93.94002186991328
96.86430908848493, 96.15840315763255, [30, 30, 255] 
11.002466123663023 , 40.0388966981386
19.518326648107177, 45.34736329417138, [30, 30, 255] 
3.929524035159293, 98.03244125416923, [30, 30, 255] 
50.36021076372735 , 76.19004355793237
0.2550514660543124, 40.01346072335418, [30, 30, 255] 
46.98586002727443, 53.509819561843806, [30, 30, 255] 
46.046450637945334, 2.0526203233337426, [30, 30, 255] 
71.83427315927472, 75.9624618065456, [30, 30, 255] 
51.140694753544516 , 27.388579745072327
87.49908229254424 , 32.42281312875272
38.66922150514412, 78.42067911952402, [30, 30, 255] 
46.50499433413305, 24.355437476470733, [30, 30, 255] 
14.20293014787335, 66.688458348545, [30, 30, 255] 
34.640028797941625 , 23.58977961696459
1.9127911482020088 , 78.85266173590652
97.72853462799472 , 88.38419424057162
1.903425827882188 , 12.007123367709438
69.56886555773293, 80.35681113643841, [30, 30, 255] 
42.82370117830702, 55.65723153992401, [30, 30, 255] 
13.444418520161094 , 0.47352008383344524
8.321334933986913 , 63.75934462940896
64.41486820055682, 94.90309496217884, [30, 30, 255] 
4.659446121054744 , 10.752313701610072
79.7779151862628 , 69.15373665025106
30.253063834145365, 16.774306750758505, [30, 30, 255] 
67.38044315564352, 30.696408741270197, [30, 30, 255] 
33.58457809417872, 47.574263023230536, [30, 30, 255] 
46.16712165840007 , 92.96871274021998
40.141008220748105 , 21.142935656038077
21.577539167471883 , 92.74358006030745
60.75126821428876, 95.18487464933038, [30, 30, 255] 
98.18907562946357, 95.41625226658867, [30, 30, 255] 
20.5627406827665 , 88.77071906070076
14.445586387709819, 16.592843079566254, [30, 30, 255] 
41.408547562103806 , 27.87744805593315
2.0183845110156473, 77.64289524707961, [30, 30, 255] 
40.58869980253361 , 15.731898977867242
77.8851796174568 , 10.146986519734646
27.66613357340928, 46.948869185749665, [30, 30, 255] 
16.138645802089535, 17.230429020497063, [30, 30, 255] 
8.780469846465877, 98.32138575058977, [30, 30, 255] 
35.51132654518807 , 25.63853143666406
2.947036528943958, 70.71832733676055, [30, 30, 255] 
27.376039837887745, 42.59076565366038, [30, 30, 255] 
35.780910071616 , 27.740829040355408
89.57116023323974, 17.521598687698724, [30, 30, 255] 
50.96971805505524, 64.46043285190363, [30, 30, 255] 
20.444734086053973, 86.51004752093424, [30, 30, 255] 
80.44370202573276 , 21.83781181658938
42.168224654152745, 14.272224062170945, [30, 30, 255] 
43.51594055202553, 21.55336025187009, [30, 30, 255] 
51.68694635222306 , 83.09237051399413
85.70898997646756 , 95.91191043208701
73.40066493040048, 63.559327807289044, [30, 30, 255] 
79.59393829361709, 64.81362170111069, [30, 30, 255] 
94.79007495512562 , 69.21762653785547
49.56151912228209 , 75.92624203128783
18.558643991245983, 9.893734770245343, [30, 30, 255] 
25.299915920468052 , 46.558289778096054
75.14400925624561, 63.983534371800786, [30, 30, 255] 
